2.53087,-1.04186,1.07231,-0.598429,283.988
2.59686,0.862581,1.20273,0.24649,284.05
1.4036,2.34832,0.749981,0.971682,284.113
-0.470307,2.69452,-0.0664154,1.22538,284.176
-2.11554,1.73295,-0.850371,0.884405,284.238
-2.73326,-0.0698049,-1.22131,0.114184,284.301
-2.02321,-1.83824,-0.999018,-0.71129,284.364
-0.330177,-2.71302,-0.291401,-1.19096,284.426
1.52299,-2.26869,0.557672,-1.09162,284.489
2.63504,-0.721095,1.13534,-0.461487,284.551
2.46476,1.177,1.16055,0.392988,284.614
1.09478,2.50176,0.620929,1.05598,284.677
-0.808007,2.60796,-0.220871,1.20466,284.739
-2.31674,1.44362,-0.954868,0.766517,284.802
-2.69601,-0.424036,-1.22337,-0.0450309,284.865
-1.76069,-2.08453,-0.895404,-0.834415,284.927
0.0332622,-2.72785,-0.130828,-1.21664,284.99
1.81058,-2.03986,0.697381,-1.00515,285.053
2.70358,-0.356182,1.18497,-0.303084,285.115
2.27596,1.50108,1.09378,0.546806,285.178
0.736375,2.62449,0.468269,1.12934,285.24
-1.16281,2.46477,-0.38594,1.15978,285.303
-2.49293,1.09976,-1.05122,0.623139,285.366
-2.60316,-0.802969,-1.20213,-0.218168,285.428
-1.43929,-2.31228,-0.76473,-0.952494,285.491
0.42904,-2.68907,0.0469383,-1.22033,285.554
2.08679,-1.74857,0.835407,-0.890414,285.616
2.72155,0.0486131,1.21434,-0.12431,285.679
2.02191,1.82156,0.997939,0.70253,285.742
0.330765,2.70071,0.292215,1.18465,285.804
-1.5223,2.25451,-0.556683,1.08546,285.867
-2.6277,0.701741,-1.13214,0.45356,285.929
-2.44244,-1.19529,-1.15157,-0.400874,285.992
-1.05729,-2.50467,-0.605328,-1.05817,286.055
0.847196,-2.58274,0.238238,-1.1953,286.117
2.3347,-1.39086,0.964461,-0.744756,286.18
2.67342,0.484921,1.21615,0.0719631,286.243
1.69645,2.12165,0.869383,0.853062,286.305
-0.11549,2.71349,0.0947628,1.21405,286.368
-1.87015,1.96874,-0.726322,0.977085,286.43
-2.70294,0.254105,-1.18937,0.25882,286.493
-2.20317,-1.58541,-1.0661,-0.586821,286.556
-0.617032,-2.64268,-0.417211,-1.1429,286.618
1.27316,-2.39595,0.437313,-1.13507,286.681
2.53456,-0.966745,1.07581,-0.567114,286.744
2.5442,0.939489,1.18303,0.280675,286.806
1.29709,2.38122,0.705931,0.989621,286.869
-0.590735,2.64589,-0.119844,1.20941,286.932
-2.18609,1.60242,-0.886165,0.831326,286.994
-2.69988,-0.23336,-1.21407,0.0422368,287.057
-1.87766,-1.95326,-0.941262,-0.767544,287.119
-0.126175,-2.70591,-0.202671,-1.19724,287.182
1.6874,-2.1184,0.636078,-1.03403,287.245
2.66461,-0.481526,1.15953,-0.358663,287.307
2.32095,1.39364,1.10825,0.49426,287.37
0.826574,2.57738,0.507561,1.10193,287.433
-1.07748,2.48238,-0.344705,1.16293,287.495
-2.44642,1.15553,-1.02572,0.646902,287.558
-2.60053,-0.744691,-1.19741,-0.190098,287.621
-1.46302,-2.27463,-0.77445,-0.932482,287.683
0.401163,-2.67404,0.0331448,-1.21143,287.746
2.06552,-1.74417,0.824057,-0.888223,287.808
2.70237,0.0528427,1.20504,-0.123474,287.871
1.99467,1.82317,0.986523,0.702495,287.934
0.294394,2.68571,0.277149,1.17867,287.996
-1.55209,2.21084,-0.570013,1.06796,288.059
-2.62505,0.634833,-1.13307,0.425387,288.122
-2.38966,-1.25718,-1.13144,-0.428961,288.184
-0.963016,-2.52203,-0.565844,-1.06927,288.247
0.943598,-2.52878,0.281768,-1.17622,288.309
2.37899,-1.27382,0.988597,-0.696365,288.372
2.62659,0.616691,1.20186,0.130903,288.435
1.56254,2.19884,0.815008,0.8926,288.497
-0.281874,2.68217,0.021167,1.20826,288.56
-1.985,1.82492,-0.783046,0.920074,288.623
-2.69529,0.055443,-1.19561,0.172017,288.685
-2.05727,-1.74138,-1.01012,-0.661874,288.748
-0.389946,-2.66643,-0.319306,-1.1644,288.811
1.47222,-2.25645,0.531155,-1.08399,288.873
2.59667,-0.716503,1.11543,-0.460804,288.936
2.41989,1.18208,1.14079,0.393055,288.998
1.03023,2.48775,0.594433,1.04972,289.061
-0.875712,2.54569,-0.249804,1.17992,289.124
-2.34194,1.32659,-0.968529,0.718287,289.186
-2.63254,-0.557999,-1.20109,-0.103647,289.249
-1.60138,-2.16202,-0.83066,-0.873341,289.312
0.233871,-2.67977,-0.0431792,-1.20425,289.374
1.95121,-1.85089,0.765792,-0.930064,289.437
2.68732,-0.0917758,1.18966,-0.18849,289.499
2.07184,1.7131,1.01524,0.647669,289.562
0.414149,2.65572,0.330178,1.15782,289.625
-1.45162,2.26148,-0.520867,1.08519,289.687
-2.58606,0.728631,-1.10947,0.466247,289.75
-2.41758,-1.17091,-1.13914,-0.387359,289.813
-1.03084,-2.47997,-0.594833,-1.04557,289.875
0.875289,-2.53848,0.249163,-1.17658,289.938
2.33955,-1.31669,0.967297,-0.714233,290.001
2.62304,0.569179,1.19726,0.108312,290.063
1.58244,2.16733,0.822919,0.875981,290.126
-0.257028,2.67067,0.0331811,1.20117,290.188
-1.96624,1.82472,-0.773113,0.919554,290.251
-2.68135,0.0567473,-1.18853,0.173344,290.314
-2.0406,-1.73953,-1.00301,-0.660304,290.376
-0.367828,-2.65553,-0.31028,-1.1598,290.439
1.4907,-2.22758,0.539258,-1.07237,290.502
2.59419,-0.67205,1.11563,-0.442185,290.564
2.38363,1.22349,1.12694,0.411747,290.627
0.965455,2.49873,0.567376,1.05688,290.689
-0.941755,2.50719,-0.279582,1.16624,290.752
-2.37101,1.24434,-0.984577,0.684306,290.815
-2.5972,-0.649461,-1.19002,-0.144586,290.877
-1.5053,-2.21325,-0.791581,-0.899901,290.94
0.350596,-2.65305,0.00857115,-1.19822,291.003
2.02801,-1.74525,0.804166,-0.887975,291.065
2.6746,0.0491257,1.19101,-0.126688,291.128
1.96149,1.81814,0.972436,0.698791,291.19
0.25106,2.66218,0.259478,1.16876,291.253
-1.58672,2.15168,-0.585284,1.0441,291.316
-2.61654,0.546197,-1.13199,0.388163,291.378
-2.3139,-1.33704,-1.10229,-0.465212,291.441
-0.832693,-2.53882,-0.511206,-1.08144,291.504
1.07251,-2.44661,0.340185,-1.14652,291.566
2.43054,-1.10717,1.01796,-0.627188,291.629
2.5487,0.796632,1.17649,0.211824,291.692
1.36648,2.29356,0.734814,0.942563,291.754
-0.51296,2.6195,-0.0817501,1.19209,291.817
-2.13006,1.60778,-0.856368,0.832934,291.879
-2.65869,-0.225034,-1.19339,0.0484437,291.942
-1.8285,-1.94244,-0.920546,-0.760599,292.005
-0.0636563,-2.66639,-0.177208,-1.18063,292.067
1.73336,-2.02641,0.656561,-0.996802,292.13
2.64306,-0.349713,1.15422,-0.303057,292.193
2.19962,1.50563,1.06102,0.545617,292.255
0.629868,2.58954,0.424581,1.11471,292.318
-1.26223,2.34658,-0.429176,1.11267,292.38
-2.507,0.901019,-1.06279,0.540464,292.443
-2.4661,-1.00621,-1.15141,-0.308665,292.506
-1.16026,-2.39689,-0.649495,-0.999277,292.568
0.740676,-2.55733,0.185521,-1.17702,292.631
2.26097,-1.40491,0.9251,-0.750578,292.694
2.61977,0.468772,1.18946,0.0611644,292.756
1.63252,2.1012,0.842738,0.841279,292.819
-0.193602,2.65328,0.0630111,1.18886,292.881
-1.91978,1.84094,-0.748911,0.925133,292.944
-2.65803,0.0817819,-1.17544,0.185656,293.007
-2.02826,-1.71908,-0.997054,-0.649158,293.069
-0.354418,-2.63452,-0.30548,-1.14961,293.132
1.5016,-2.19288,0.543226,-1.05793,293.195
2.58351,-0.621464,1.11186,-0.421262,293.257
2.3335,1.26995,1.10732,0.432352,293.32
0.880226,2.50608,0.531861,1.06283,293.382
-1.02682,2.4491,-0.317789,1.14494,293.445
-2.40352,1.12818,-1.00324,0.636229,293.508
-2.53898,-0.774932,-1.17062,-0.20079,293.57
-1.363,-2.27737,-0.733414,-0.9339,293.633
0.517018,-2.60271,0.0825943,-1.18433,293.696
2.12936,-1.58255,0.855706,-0.822572,293.758
2.64017,0.255787,1.18617,-0.0355832,293.821
1.78496,1.9614,0.902967,0.769612,293.884
0.00610298,2.65148,0.152568,1.17634,293.946
-1.77552,1.96854,-0.676624,0.973974,294.009
-2.63706,0.266072,-1.15518,0.267233,294.071
-2.13189,-1.57391,-1.03509,-0.577786,294.134
-0.52164,-2.59756,-0.378513,-1.12311,294.197
1.3588,-2.27384,0.474168,-1.08591,294.259
2.53384,-0.770451,1.08066,-0.485408,294.322
2.39345,1.13251,1.12617,0.366852,294.385
1.01029,2.44699,0.586993,1.02843,294.447
-0.897385,2.49007,-0.256921,1.1557,294.51
-2.3383,1.2391,-0.967126,0.682428,294.572
-2.56324,-0.655786,-1.17443,-0.14545,294.635
-1.455,-2.20919,-0.770956,-0.897481,294.698
0.410053,-2.61279,0.0334906,-1.18242,294.76
2.06126,-1.65629,0.820303,-0.851911,294.823
2.63874,0.162488,1.17982,-0.0779331,294.886
1.84146,1.89622,0.924722,0.736441,294.948
0.0846637,2.64135,0.187837,1.16687,295.011
-1.71589,2.00921,-0.646778,0.988909,295.073
-2.62109,0.329236,-1.14389,0.295283,295.136
-2.15842,-1.52216,-1.04409,-0.55222,295.199
-0.569159,-2.57859,-0.399387,-1.11129,295.261
1.31698,-2.28821,0.453687,-1.08998,295.324
2.51469,-0.802473,1.06956,-0.499325,295.387
2.39787,1.10234,1.12637,0.352104,295.449
1.02734,2.43039,0.594338,1.01925,295.512
-0.880245,2.4869,-0.248391,1.15317,295.574
-2.32681,1.24208,-0.960949,0.683735,295.637
-2.55502,-0.652689,-1.17036,-0.143455,295.7
-1.44512,-2.20523,-0.7669,-0.89532,295.762
0.421654,-2.6021,0.0381831,-1.178,295.825
2.06702,-1.63507,0.823052,-0.843289,295.888
2.62823,0.189079,1.17624,-0.0665664,295.95
1.81069,1.91365,0.912435,0.744871,296.013
0.0431519,2.63364,0.169969,1.16529,296.075
-1.74665,1.9709,-0.661524,0.973949,296.138
-2.61876,0.273222,-1.14544,0.271239,296.201
-2.1148,-1.56764,-1.02752,-0.573778,296.263
-0.499396,-2.58414,-0.369639,-1.11705,296.326
1.37825,-2.24164,0.482405,-1.0729,296.389
2.53049,-0.720035,1.08051,-0.464479,296.451
2.35083,1.18015,1.10994,0.388183,296.514
0.933598,2.45863,0.555121,1.0363,296.576
-0.975022,2.44195,-0.29188,1.13855,296.639
-2.36951,1.13866,-0.984905,0.640987,296.702
-2.51475,-0.764531,-1.1587,-0.194257,296.764
-1.33391,-2.26417,-0.721553,-0.926873,296.827
0.550332,-2.5691,0.0960554,-1.17044,296.89
2.14374,-1.51816,0.862773,-0.796357,296.952
2.60503,0.334045,1.17387,-0.00200637,297.015
1.69036,2.00943,0.864999,0.793203,297.077
-0.117247,2.62273,0.0992365,1.16917,297.14
-1.86249,1.84957,-0.718779,0.927138,297.203
-2.62249,0.0985395,-1.15656,0.194975,297.265
-1.995,-1.70425,-0.982495,-0.64013,297.328
-0.311858,-2.60472,-0.288598,-1.13631,297.391
1.53603,-2.12598,0.557893,-1.03085,297.453
2.56997,-0.521322,1.10873,-0.379521,297.516
2.24196,1.35922,1.07205,0.472706,297.578
0.725626,2.51887,0.467199,1.07419,297.641
-1.17517,2.34255,-0.385207,1.10598,297.704
-2.45214,0.923553,-1.03308,0.551133,297.766
-2.42745,-0.985279,-1.1326,-0.296021,297.829
-1.11397,-2.37059,-0.630869,-0.98582,297.892
0.790892,-2.4965,0.205765,-1.15192,297.954
2.27511,-1.29586,0.93287,-0.705998,298.017
2.54964,0.593354,1.16399,0.115037,298.079
1.46827,2.16663,0.77616,0.8747,298.142
-0.393973,2.58694,-0.0244171,1.16891,298.205
-2.04614,1.63038,-0.811799,0.841042,298.267
-2.60855,-0.194019,-1.16683,0.0655405,298.33
-1.78145,-1.91468,-0.90038,-0.744669,298.393
-0.00528492,-2.61475,-0.154306,-1.15794,298.455
1.77332,-1.92085,0.673821,-0.953956,298.518
2.60587,-0.202767,1.14247,-0.241381,298.58
2.04806,1.62312,1.0016,0.599768,298.643
0.397317,2.58236,0.326294,1.12066,298.706
-1.4652,2.16264,-0.523024,1.04318,298.768
-2.54472,0.587885,-1.09281,0.40861,298.831
-2.26426,-1.30066,-1.07861,-0.444098,298.894
-0.77349,-2.49353,-0.487926,-1.05923,298.956
1.1306,-2.35268,0.363495,-1.10786,299.019
2.42943,-0.953224,1.02027,-0.563876,299.081
2.42776,0.956098,1.13092,0.281706,299.144
1.12625,2.35311,0.636127,0.976269,299.207
-0.778232,2.48944,-0.19921,1.14783,299.269
-2.2653,1.29181,-0.927609,0.704385,299.332
-2.53773,-0.598045,-1.15866,-0.116472,299.395
-1.44921,-2.16678,-0.768391,-0.874673,299.457
0.416554,-2.57275,0.0339373,-1.16351,299.52
2.05836,-1.59785,0.817853,-0.827922,299.582
2.59466,0.234739,1.16253,-0.0479689,299.645
1.7372,1.94085,0.882791,0.757549,299.708
-0.0535398,2.60371,0.128843,1.15587,299.77
-1.81511,1.8668,-0.694165,0.932845,299.833
-2.60021,0.126147,-1.14373,0.208303,299.896
-1.98627,-1.682,-0.977966,-0.628102,299.958
-0.303472,-2.58452,-0.285994,-1.12631,300.021
1.54236,-2.09532,0.559762,-1.01807,300.083
2.55705,-0.477635,1.10385,-0.361585,300.146
2.19369,1.39707,1.0531,0.489539,300.209
0.647891,2.51828,0.434771,1.0766,300.271
-1.24696,2.28123,-0.417822,1.08303,300.334
-2.4687,0.813547,-1.04483,0.505275,300.397
-2.35783,-1.09289,-1.10788,-0.344991,300.459
-0.973966,-2.40885,-0.572844,-1.00881,300.522
0.935665,-2.42346,0.271413,-1.12766,300.584
2.33931,-1.12857,0.968825,-0.637255,300.647
2.47813,0.7761,1.14244,0.197444,300.71
1.27683,2.26067,0.698309,0.925178,300.772
-0.614968,2.52194,-0.123426,1.1523,300.835
-2.17354,1.41828,-0.878167,0.755835,300.898
-2.55499,-0.453023,-1.15734,-0.049686,300.96
-1.55251,-2.07855,-0.809689,-0.828098,301.023
0.290983,-2.57749,-0.0234676,-1.15768,301.085
1.97635,-1.67916,0.775275,-0.85975,301.148
2.58964,0.129537,1.15347,-0.0957417,301.211
1.79794,1.86758,0.905921,0.720005,301.273
0.0306617,2.59171,0.166862,1.14486,301.336
-1.75289,1.90859,-0.662591,0.948133,301.399
-2.584,0.188999,-1.13201,0.236572,301.461
-2.01092,-1.63292,-0.986335,-0.603332,301.524
-0.344895,-2.56685,-0.304636,-1.11513,301.586
1.50833,-2.10478,0.542522,-1.0205,301.649
2.54063,-0.497814,1.09438,-0.370835,301.712
2.19007,1.37973,1.05062,0.480449,301.774
0.647256,2.50571,0.434971,1.06999,301.837
-1.24776,2.26674,-0.417392,1.07671,301.9
-2.46252,0.792763,-1.04216,0.496865,301.962
-2.33476,-1.11301,-1.0988,-0.353622,302.025
-0.933918,-2.41147,-0.556357,-1.0111,302.087
0.976088,-2.39418,0.2894,-1.11694,302.15
2.35302,-1.07034,0.977038,-0.613306,302.213
2.44506,0.837554,1.13118,0.224974,302.275
1.2017,2.28762,0.66759,0.940193,302.338
-0.697958,2.48749,-0.160583,1.14162,302.401
-2.21573,1.3277,-0.90079,0.719103,302.463
-2.52161,-0.557829,-1.14834,-0.0964545,302.526
-1.44808,-2.13782,-0.767759,-0.859054,302.588
0.417668,-2.54759,0.0328007,-1.15143,302.651
2.05436,-1.56261,0.815206,-0.813488,302.714
2.56561,0.277953,1.15103,-0.0301773,302.776
1.67111,1.96584,0.856235,0.769468,302.839
-0.139134,2.5759,0.0922919,1.14724,302.901
-1.87271,1.77344,-0.722058,0.895964,302.964
-2.57868,-0.00163537,-1.1402,0.153369,303.027
-1.86947,-1.77543,-0.932651,-0.673188,303.089
-0.134147,-2.57421,-0.213248,-1.13004,303.152
1.67448,-1.95913,0.623068,-0.966285,303.215
2.56278,-0.267844,1.11692,-0.271781,303.277
2.04236,1.57029,0.996872,0.571901,303.34
0.399115,2.54466,0.328834,1.10097,303.402
-1.46332,2.11915,-0.519882,1.02443,303.465
-2.52015,0.527649,-1.08236,0.384287,303.528
-2.18949,-1.35397,-1.04898,-0.467202,303.59
-0.65316,-2.48957,-0.438031,-1.06123,303.653
1.24267,-2.25341,0.414042,-1.07057,303.716
2.45324,-0.775392,1.03775,-0.489971,303.778
2.31098,1.12982,1.08924,0.360577,303.841
0.894113,2.41147,0.540025,1.01207,303.903
-1.0158,2.36226,-0.306974,1.10505,303.966
-2.3646,1.00912,-0.984341,0.588122,304.029
-2.40737,-0.900982,-1.11806,-0.253389,304.091
-1.12023,-2.31296,-0.634201,-0.954733,304.154
0.785712,-2.4464,0.199972,-1.12836,304.217
2.25687,-1.2273,0.923398,-0.678215,304.279
2.4795,0.670326,1.13601,0.146862,304.342
1.3302,2.19667,0.720127,0.890489,304.404
-0.555138,2.50682,-0.0941916,1.14111,304.467
-2.13268,1.42881,-0.856159,0.759908,304.53
-2.52851,-0.440447,-1.14375,-0.0420823,304.592
-1.52306,-2.06523,-0.797542,-0.820557,304.655
0.326531,-2.54476,-0.00935256,-1.14401,304.717
1.99464,-1.61288,0.783827,-0.833019,304.78
2.55575,0.213649,1.142,-0.0600085,304.843
1.69823,1.92121,0.866339,0.746111,304.905
-0.102045,2.56167,0.10979,1.13782,304.968
-1.84526,1.77908,-0.707546,0.89751,305.031
-2.56273,0.00805965,-1.13157,0.15861,305.093
-1.85544,-1.76707,-0.926548,-0.668264,305.156
-0.116459,-2.55914,-0.20639,-1.12336,305.218
1.68695,-1.92731,0.628393,-0.953475,305.281
2.5511,-0.222966,1.11329,-0.253059,305.344
1.99471,1.60516,0.978319,0.588056,305.406
0.32741,2.53885,0.298556,1.10147,305.469
-1.52197,2.05769,-0.547369,1.00111,305.532
-2.52259,0.429639,-1.08802,0.342825,305.594
-2.11631,-1.43766,-1.0219,-0.506443,305.657
-0.529517,-2.50255,-0.385821,-1.07302,305.719
1.35245,-2.17062,0.465386,-1.04073,305.782
2.47896,-0.626924,1.0566,-0.427503,305.845
2.22072,1.26659,1.05764,0.424298,305.907
0.721755,2.45204,0.467838,1.03886,305.97
-1.18031,2.26668,-0.383273,1.07269,306.033
-2.422,0.813921,-1.01989,0.5068,306.095
-2.30861,-1.09382,-1.08594,-0.3424,306.158
-0.903347,-2.38907,-0.544368,-0.999813,306.22
1.00732,-2.3466,0.301764,-1.09744,306.283
2.35346,-0.989972,0.978715,-0.58053,306.346
2.38079,0.921009,1.10726,0.261442,306.408
1.07375,2.31539,0.615276,0.956697,306.471
-0.835056,2.41127,-0.221506,1.11545,306.533
-2.27507,1.15463,-0.933856,0.648602,306.596
-2.43819,-0.749633,-1.1221,-0.182024,306.659
-1.23261,-2.2327,-0.680512,-0.910282,306.721
0.664897,-2.46166,0.143057,-1.12726,306.784
2.18848,-1.30767,0.886067,-0.71101,306.847
2.48183,0.580995,1.131,0.104661,306.909
1.37979,2.14262,0.740107,0.861297,306.972
-0.498059,2.49883,-0.0668889,1.1334,307.034
-2.09528,1.449,-0.836056,0.767819,307.097
-2.5128,-0.416215,-1.13451,-0.0297859,307.16
-1.5153,-2.04667,-0.794162,-0.810423,307.222
0.335575,-2.52388,-0.00660563,-1.13442,307.285
1.99696,-1.57872,0.784477,-0.819158,307.348
2.53222,0.256244,1.13319,-0.0422486,307.41
1.63929,1.94631,0.842832,0.758291,307.473
-0.178315,2.53795,0.0771101,1.13088,307.535
-1.89489,1.69704,-0.731936,0.86521,307.598
-2.54122,-0.101872,-1.12758,0.111161,307.661
-1.75203,-1.84287,-0.886322,-0.705479,307.723
0.0269915,-2.54218,-0.144378,-1.12334,307.786
1.79039,-1.80431,0.678984,-0.906201,307.848
2.54096,-0.0462605,1.11824,-0.176738,307.911
1.85392,1.73759,0.924878,0.652512,307.974
0.117825,2.53771,0.208226,1.11234,308.036
-1.68461,1.90093,-0.626119,0.94239,308.099
-2.53256,0.187652,-1.1057,0.238826,308.162
-1.9454,-1.63159,-0.958773,-0.59986,308.224
-0.255698,-2.52565,-0.268529,-1.09838,308.287
1.57864,-1.98741,0.573786,-0.974066,308.349
2.51712,-0.321927,1.09046,-0.297325,308.412
2.02702,1.52589,0.988306,0.547944,308.475
0.386309,2.5071,0.325211,1.08199,308.537
-1.47345,2.06431,-0.52238,1.00153,308.6
-2.49572,0.44882,-1.07303,0.352184,308.662
-2.09934,-1.42141,-1.01379,-0.497135,308.725
-0.509444,-2.4831,-0.378244,-1.06364,308.788
1.36989,-2.13221,0.472248,-1.02511,308.85
2.46936,-0.568167,1.05386,-0.403394,308.913
2.16299,1.31897,1.03554,0.447755,308.976
0.624984,2.45463,0.427636,1.04376,309.038
-1.26873,2.19175,-0.42369,1.04512,309.101
-2.43903,0.679891,-1.03339,0.450978,309.163
-2.21859,-1.21927,-1.05389,-0.400084,309.226
-0.732891,-2.42266,-0.473427,-1.02279,309.289
1.17064,-2.24357,0.376964,-1.0619,309.351
2.40563,-0.783988,1.01202,-0.494993,309.414
2.26679,1.12294,1.06917,0.354358,309.477
0.833192,2.38804,0.515686,1.00112,309.539
-1.07621,2.28832,-0.332288,1.07575,309.602
-2.37001,0.880517,-0.990134,0.535518,309.664
-2.30823,-1.03052,-1.08169,-0.310778,309.727
-0.925975,-2.35163,-0.554502,-0.979103,309.79
0.985931,-2.32662,0.289846,-1.08701,309.852
2.33298,-0.969587,0.968069,-0.572651,309.915
2.34356,0.942486,1.09176,0.26951,309.977
1.01137,2.31416,0.589981,0.95707,310.04
-0.900235,2.35912,-0.249787,1.09597,310.103
-2.29525,1.05135,-0.946142,0.606505,310.165
-2.37338,-0.859221,-1.09968,-0.230691,310.228
-1.08955,-2.27634,-0.622241,-0.935321,310.291
0.819482,-2.38641,0.212233,-1.10293,310.353
2.25751,-1.12599,0.924639,-0.637203,310.416
2.39829,0.781055,1.10575,0.194427,310.478
1.1607,2.23882,0.651408,0.914128,310.541
-0.743972,2.40909,-0.177282,1.10816,310.604
-2.22034,1.19371,-0.903817,0.664873,310.666
-2.41886,-0.708261,-1.11021,-0.160805,310.729
-1.22504,-2.20216,-0.677614,-0.893735,310.791
0.67395,-2.42769,0.145006,-1.11193,310.854
2.18432,-1.25472,0.883906,-0.689647,310.917
2.43563,0.641061,1.11334,0.12989,310.979
1.28278,2.16689,0.700989,0.874357,311.042
-0.609616,2.44274,-0.115462,1.11447,311.105
-2.14992,1.30925,-0.86511,0.711656,311.167
-2.44908,-0.579633,-1.11535,-0.101728,311.23
-1.33416,-2.13347,-0.721664,-0.856187,311.292
0.551129,-2.45471,0.0886911,-1.11601,311.355
2.11758,-1.35753,0.847608,-0.731028,311.418
2.45968,0.524118,1.11647,0.076354,311.48
1.3794,2.10231,0.739763,0.839393,311.543
-0.498612,2.46404,-0.0647192,1.11675,311.605
-2.08769,1.39978,-0.831557,0.747884,311.668
-2.46784,-0.474623,-1.11688,-0.0537887,311.731
-1.4187,-2.07377,-0.755405,-0.824119,311.793
0.452161,-2.47113,0.0435636,-1.11687,311.856
2.06057,-1.43619,0.817092,-0.762339,311.919
2.47394,0.431232,1.11675,0.0340449,311.981
1.45228,2.04815,0.768699,0.81049,312.044
-0.411845,2.47631,-0.0252329,1.11654,312.106
-2.03652,1.46697,-0.804326,0.774497,312.169
-2.47829,-0.394004,-1.11624,-0.0171278,312.232
-1.48031,-2.02572,-0.779744,-0.798611,312.294
0.377714,-2.4799,0.00972946,-1.11588,312.357
2.01577,-1.4923,0.793355,-0.784452,312.419
2.48118,0.36298,1.11547,0.00303754,312.482
1.50296,2.0067,0.788629,0.788567,312.545
-0.349803,2.48215,0.00294851,1.11502,312.607
-1.99852,1.51231,-0.784256,0.792284,312.67
-2.48284,-0.338186,-1.11454,0.00822935,312.733
-1.52037,-1.99125,-0.795427,-0.780428,312.795
0.328131,-2.48327,-0.0128058,-1.11405,312.858
1.98491,-1.52714,0.77709,-0.798063,312.92
2.48346,0.319639,1.11355,-0.0166787,312.983
1.53265,1.97951,0.800199,0.774246,313.046
-0.31271,2.48343,0.0198489,1.11305,313.108
-1.97507,1.5369,-0.7719,0.80184,313.171
-2.48318,-0.307344,-1.11256,0.0223173,313.233
-1.53989,-1.97158,-0.802992,-0.770057,313.296
0.30354,-2.48274,-0.0240849,-1.11207,313.359
1.96906,-1.54165,0.768716,-0.803656,313.421
2.4821,0.301298,1.1116,-0.0251526,313.484
1.54216,1.9675,0.803837,0.767881,313.547
-0.300617,2.48127,0.0255213,1.11115,313.609
-1.96692,1.54144,-0.767552,0.803535,313.672
-2.48025,-0.301495,-1.11071,0.0251918,313.734
-1.53948,-1.96731,-0.80275,-0.767727,313.797
0.30393,-2.47905,-0.0241649,-1.11029,313.86
1.96866,-1.53629,0.768405,-0.801484,313.922
2.47764,0.30792,1.10988,-0.0224415,313.985
1.53186,1.97097,0.799734,0.769585,314.047
-0.313462,2.47604,0.0200223,1.10948,314.11
-1.97422,1.52618,-0.771262,0.797498,314.173
-2.47422,-0.320553,-1.10908,0.016908,314.235
-1.51926,-1.97842,-0.794773,-0.773432,314.298
0.32919,-2.47218,-0.0130996,-1.10869,314.36
1.98355,-1.51108,0.776091,-0.791555,314.423
2.4699,0.339369,1.10829,-0.00859763,314.486
1.50163,1.98958,0.78784,0.779232,314.548
-0.351085,2.46735,0.00340305,1.10788,314.611
-1.99651,1.4909,-0.782848,0.78362,314.674
-2.46452,-0.364333,-1.10744,-0.00248327,314.736
-1.47889,-2.00431,-0.77889,-0.786931,314.799
0.379107,-2.46138,0.00906035,-1.10696,314.861
2.01296,-1.46557,0.791472,-0.773642,314.924
2.45791,0.395402,1.10643,0.0163271,314.987
1.45093,2.02244,0.767868,0.796461,315.049
-0.413209,2.45407,-0.0242821,1.10584,315.112
-2.03271,1.43495,-0.801887,0.761558,315.174
-2.44983,-0.432521,-1.10518,-0.0329239,315.237
-1.41762,-2.04374,-0.754702,-0.807738,315.3
0.453328,-2.44516,0.0422508,-1.10442,315.362
2.05551,-1.39891,0.814,-0.747291,315.425
2.44001,0.475621,1.10355,0.0522605,315.488
1.37881,2.06798,0.739313,0.82066,315.55
-0.499387,2.43435,-0.0629508,1.10255,315.613
-2.0811,1.35728,-0.827701,0.730756,315.675
-2.42812,-0.524613,-1.1014,-0.0743186,315.738
-1.33432,-2.09484,-0.721608,-0.835107,315.801
0.551286,-2.42129,0.0863607,-1.10008,315.863
2.10915,-1.3099,0.842859,-0.711856,315.926
2.41381,0.579389,1.09857,0.099073,315.988
1.28398,2.12399,0.701487,0.850939,316.051
-0.608904,2.40561,-0.112451,1.09684,316.114
-2.13929,1.25656,-0.859326,0.690486,316.176
-2.39666,-0.639812,-1.09487,-0.12649,316.239
-1.2276,-2.15502,-0.67884,-0.867998,316.301
0.672089,-2.38688,0.141183,-1.09263,316.364
2.1711,-1.19709,0.876932,-0.666536,316.427
2.37623,0.705713,1.09009,0.156524,316.489
1.16499,2.18749,0.653557,0.886102,316.552
-0.740656,2.36465,-0.172504,1.08723,316.615
-2.20412,1.13128,-0.895483,0.639891,316.677
-2.35206,-0.776889,-1.08402,-0.189116,316.74
-1.09594,-2.22091,-0.625521,-0.905047,316.802
0.81438,-2.3384,0.206348,-1.08043,316.865
2.23781,-1.05894,0.914765,-0.610435,316.928
2.32362,0.853093,1.07642,0.224191,316.99
1.02027,2.25473,0.594618,0.924606,317.053
-0.89299,2.30763,-0.242631,1.07197,317.115
-2.27161,0.979906,-0.934537,0.578055,317.178
-2.29037,-0.934028,-1.06704,-0.261654,317.241
-0.937826,-2.28834,-0.560734,-0.944524,317.303
0.976163,-2.27178,0.281246,-1.06159,317.366
2.30487,-0.894013,0.954532,-0.542642,317.428
